Wavelength,"EBFP2 (EX)","EBFP2 (EM)","EYFP (EX)","EYFP (EM)","T-Sapphire (EX)","T-Sapphire (EM)","CFP (Tsien) (AB)","CFP (Tsien) (EM)","mCitrine (AB)","mCitrine (EM)","mRFP1.4 (AB)","mRFP1.4 (EM)","EGFPm (Tsien) (AB)","EGFPm (Tsien) (EM)","mCherry (AB)","mCherry (EM)","mOrange (AB)","mOrange (EM)","DsRed (EX)","DsRed (EM)","E2-Crimson (EX)","E2-Crimson (EM)","NirFP (AB)","NirFP (EM)",
639.00,0.0050000000,0.5760000000,,,0.1770000000,,0.0240000000,0.0010000000,0.0230000000,0.0010000000,,,,0.3318111000,0.2842647430,0.9640051460,0.6616159870,0.2215587620,0.4552170000,0.0056700000,0.0110000000,0.0020000000,0.0109700000,,
640.00,0.0040000000,0.5620000000,,,0.1720000000,,0.0230000000,0.0010000000,0.0220000000,0.0020000000,,,,0.3189233000,0.2762219270,0.9724111400,0.6925203330,0.2038125630,0.4397680000,0.0050500000,0.0110000000,0.0030000000,0.0095900000,,
641.00,0.0040000000,0.5540000000,,,0.1680000000,,0.0220000000,0.0010000000,0.0210000000,0.0010000000,,,,0.3077522000,0.2548949990,0.9801801620,0.7011495270,0.1920154920,0.4291290000,0.0047090000,0.0100000000,0.0020000000,0.0098800000,,
642.00,0.0040000000,0.5430000000,,,0.1600000000,,0.0220000000,0.0020000000,0.0220000000,0.0020000000,,,,0.2987556000,0.2340435090,0.9869722560,0.7273543210,0.1792466450,0.4194470000,0.0043570000,0.0100000000,0.0030000000,0.0098900000,,
643.00,0.0030000000,0.5380000000,,,0.1540000000,,0.0210000000,0.0010000000,0.0220000000,0.0020000000,,,,0.2879837000,0.2141729960,0.9922825850,0.7482568330,0.1683170000,0.4075460000,0.0038550000,0.0100000000,0.0020000000,0.0123100000,,
644.00,0.0030000000,0.5350000000,,,0.1490000000,,0.0210000000,0.0020000000,0.0210000000,0.0020000000,,,,0.2742445000,0.2005836970,0.9957414500,0.7754014970,0.1544000880,0.3953310000,0.0036430000,0.0100000000,0.0020000000,0.0065200000,,
645.00,0.0020000000,0.5210000000,,,0.1420000000,,0.0200000000,0.0020000000,0.0200000000,0.0020000000,,,,0.2666380000,0.1793164350,0.9976612080,0.7800127380,0.1386198140,0.3836560000,0.0028610000,0.0100000000,0.0020000000,0.0079000000,,
646.00,0.0020000000,0.5140000000,,,0.1350000000,,0.0190000000,0.0010000000,0.0200000000,0.0020000000,,,,0.2602402000,0.1651208260,1.0000000000,0.7967589780,0.1326120410,0.3743740000,0.0027310000,0.0100000000,0.0020000000,0.0098400000,,
647.00,0.0020000000,0.5030000000,,,0.1340000000,,0.0190000000,0.0020000000,0.0190000000,0.0020000000,,,,0.2500349000,0.1491378100,0.9933797450,0.8136661360,0.1229600440,0.3707320000,0.0023150000,0.0090000000,0.0030000000,0.0119700000,,
648.00,0.0020000000,0.4990000000,,,0.1330000000,,0.0180000000,0.0020000000,0.0190000000,0.0020000000,,,,0.2422218000,0.1335420360,0.9905731850,0.8265058220,0.1117807900,0.3606130000,0.0019000000,0.0100000000,0.0030000000,0.0067600000,,
649.00,0.0020000000,0.4890000000,,,0.1310000000,,0.0170000000,0.0020000000,0.0190000000,0.0020000000,,,,0.2328735000,0.1198079190,0.9818612370,0.8428868560,0.1043771540,0.3520680000,0.0017610000,0.0090000000,0.0030000000,0.0033400000,,
650.00,0.0010000000,0.4830000000,,,0.1300000000,,0.0160000000,0.0020000000,0.0180000000,0.0030000000,,,,0.2281002000,0.1064808960,0.9791592030,0.8630183580,0.0943185500,0.3433920000,0.0018030000,0.0090000000,0.0040000000,0.0064200000,,
651.00,,0.4770000000,,,0.1280000000,,0.0170000000,0.0020000000,0.0180000000,0.0020000000,,,,0.2211916000,,0.9726013400,0.8655135640,0.0885005210,0.3320110000,0.0016240000,0.0080000000,0.0030000000,,,
652.00,,0.4710000000,,,0.1250000000,,0.0170000000,0.0030000000,0.0180000000,0.0030000000,,,,0.2130101000,,0.9616006570,0.8778251320,0.0799897140,0.3246920000,0.0010630000,0.0080000000,0.0040000000,,,
653.00,,0.4620000000,,,0.1210000000,,0.0160000000,0.0020000000,0.0170000000,0.0020000000,,,,0.2070477000,,0.9539788360,0.8948622680,0.0727111010,0.3184700000,0.0017160000,0.0080000000,0.0030000000,,,
654.00,,0.4550000000,,,0.1220000000,,0.0150000000,0.0020000000,0.0170000000,0.0030000000,,,,0.2014621000,,0.9390326670,0.9143860060,0.0696084090,0.3081050000,0.0007500000,0.0080000000,0.0040000000,,,
655.00,,0.4520000000,,,0.1180000000,,0.0150000000,0.0020000000,0.0170000000,0.0020000000,,,,0.1928731000,,0.9348500520,0.9145607740,0.0625437240,0.3020220000,0.0009230000,0.0080000000,0.0030000000,,,
656.00,,0.4400000000,,,0.1130000000,,0.0150000000,0.0030000000,0.0170000000,0.0020000000,,,,0.1866762000,,0.9187725890,0.9321864430,0.0587057090,0.2928990000,0.0009020000,0.0080000000,0.0030000000,,,
657.00,,0.4330000000,,,0.1100000000,,0.0140000000,0.0020000000,0.0160000000,0.0020000000,,,,0.1810516000,,0.9092848760,0.9330875920,0.0525573310,0.2876220000,0.0004250000,0.0080000000,0.0030000000,,,
658.00,,0.4230000000,,,0.1030000000,,0.0130000000,0.0030000000,0.0170000000,0.0030000000,,,,0.1758205000,,0.8920096150,0.9465231350,0.0493584580,0.2799860000,0.0006470000,0.0080000000,0.0030000000,,,
659.00,,0.4160000000,,,0.0970000000,,0.0130000000,0.0020000000,0.0160000000,0.0030000000,,,,0.1693334000,,0.8826400890,0.9510999550,0.0448371090,0.2718730000,0.0004370000,0.0080000000,0.0040000000,,,
660.00,,0.4130000000,,,0.0950000000,,0.0130000000,0.0020000000,0.0170000000,0.0020000000,,,,0.1624275000,,0.8735448380,0.9523899680,0.0427155200,0.2665960000,0.0004080000,0.0070000000,0.0030000000,,,
661.00,,0.4060000000,,,0.0940000000,,0.0120000000,0.0020000000,0.0150000000,0.0020000000,,,,0.1578050000,,0.8549099990,0.9619668200,0.0392760870,0.2593590000,0.0005950000,0.0080000000,0.0030000000,,,
662.00,,0.4000000000,,,0.0920000000,,0.0120000000,0.0030000000,0.0150000000,0.0030000000,,,,0.1526437000,,0.8435562340,0.9781400830,0.0366567730,0.2490810000,0.0009870000,0.0080000000,0.0030000000,,,
663.00,,0.3920000000,,,0.0920000000,,0.0120000000,0.0020000000,0.0160000000,0.0020000000,,,,0.1469437000,,0.8292358980,0.9787666100,0.0323553560,0.2452480000,0.0004740000,0.0070000000,0.0030000000,,,
664.00,,0.3860000000,,,0.0900000000,,0.0110000000,0.0020000000,0.0160000000,0.0020000000,,,,0.1418048000,,0.8198536020,0.9822386010,0.0325276860,0.2390020000,0.0004260000,0.0070000000,0.0030000000,,,
665.00,,0.3780000000,,,0.0890000000,,0.0110000000,0.0020000000,0.0160000000,0.0020000000,,,,0.1367524000,,0.8029757800,0.9917824560,0.0294549080,0.2291450000,0.0006310000,0.0070000000,0.0030000000,,,
666.00,,0.3710000000,,,0.0890000000,,0.0110000000,0.0030000000,0.0140000000,0.0020000000,,,,0.1322834000,,0.7870889310,1.0019348320,0.0262497460,0.2261480000,0.0000780000,0.0070000000,0.0030000000,,,
667.00,,0.3650000000,,,0.0860000000,,0.0110000000,0.0020000000,0.0130000000,0.0010000000,,,,0.1283587000,,0.7749644440,0.9929191820,0.0228428320,0.2181190000,0.0002560000,0.0070000000,0.0020000000,,,
668.00,,0.3590000000,,,0.0850000000,,0.0110000000,0.0020000000,0.0150000000,0.0020000000,,,,0.1232728000,,0.7587338480,0.9898841110,0.0239213560,0.2105440000,0.0001580000,0.0070000000,0.0020000000,,,
669.00,,0.3540000000,,,0.0840000000,,0.0110000000,0.0010000000,0.0140000000,0.0020000000,,,,0.1181758000,,0.7450514670,0.9903458240,0.0208487770,0.2049330000,0.0002730000,0.0070000000,0.0030000000,,,
670.00,,0.3500000000,,,0.0810000000,,0.0110000000,0.0030000000,0.0140000000,0.0020000000,,,,0.1127605000,,0.7348114380,0.9875135500,0.0175787590,0.1987350000,0.0002060000,0.0060000000,0.0030000000,,,
671.00,,0.3400000000,,,0.0780000000,,0.0100000000,0.0020000000,0.0140000000,0.0020000000,,,,0.1094304000,,0.7206497430,0.9932902490,0.0197749790,0.1899340000,0.0004700000,0.0070000000,0.0030000000,,,
672.00,,0.3360000000,,,0.0760000000,,0.0100000000,0.0030000000,0.0140000000,0.0020000000,,,,0.1059802000,,0.7080296110,0.9999999300,0.0156938920,0.1851660000,,0.0070000000,0.0040000000,,,
673.00,,0.3290000000,,,0.0740000000,,0.0090000000,0.0030000000,0.0150000000,0.0030000000,,,,0.1023961000,,0.6954047060,0.9836490710,0.0177711520,0.1801500000,0.0004180000,0.0060000000,0.0040000000,,,
674.00,,0.3200000000,,,0.0700000000,,0.0100000000,0.0030000000,0.0140000000,0.0030000000,,,,0.0972460300,,0.6831419490,0.9758822420,0.0172630490,0.1763540000,,0.0070000000,0.0040000000,,,
675.00,,0.3140000000,,,0.0680000000,,0.0100000000,0.0030000000,0.0140000000,0.0020000000,,,,0.0942620400,,0.6730450540,0.9785875840,0.0245172410,0.1676280000,0.0005760000,0.0060000000,0.0030000000,,,
676.00,,0.3090000000,,,0.0660000000,,0.0100000000,0.0020000000,0.0140000000,0.0010000000,,,,0.0909961300,,0.6586082930,0.9774907930,,0.1622580000,,0.0070000000,0.0020000000,,,
677.00,,0.3050000000,,,0.0620000000,,0.0090000000,0.0010000000,0.0130000000,,,,,0.0876381000,,0.6451456980,0.9670224700,,0.1580210000,,0.0070000000,0.0010000000,,,
678.00,,0.2970000000,,,0.0610000000,,0.0090000000,,0.0130000000,,,,,0.0842242500,,0.6327337100,0.9570543370,,0.1503530000,0.0002840000,0.0070000000,,,,
679.00,,0.2860000000,,,0.0600000000,,0.0090000000,0.0010000000,0.0140000000,,,,,0.0802912000,,0.6225317010,0.9605081370,,0.1453270000,,0.0070000000,0.0020000000,,,
680.00,,0.2790000000,,,0.0580000000,,0.0090000000,,0.0130000000,,,,,0.0767601100,,0.6107810790,0.9451842290,,0.1395560000,0.0003820000,0.0060000000,0.0010000000,,,
681.00,,0.2760000000,,,0.0580000000,,0.0100000000,0.0010000000,0.0130000000,0.0010000000,,,,0.0731676000,,0.6049456410,0.9402024480,,0.1345440000,,0.0070000000,0.0010000000,,,
682.00,,0.2680000000,,,0.0570000000,,0.0080000000,,0.0150000000,,,,,0.0710238200,,0.5911163720,0.9247143110,,0.1299440000,,0.0060000000,,,,
683.00,,0.2600000000,,,0.0530000000,,0.0080000000,0.0010000000,0.0130000000,,,,,0.0683971300,,0.5794852270,0.9212448390,,0.1236120000,,0.0070000000,0.0010000000,,,
684.00,,0.2520000000,,,0.0500000000,,0.0090000000,0.0010000000,0.0130000000,0.0010000000,,,,0.0656504200,,0.5715699480,0.9033161420,,0.1184040000,0.0001380000,0.0070000000,0.0010000000,,,
685.00,,0.2470000000,,,0.0520000000,,0.0080000000,0.0010000000,0.0130000000,,,,,0.0629092800,,0.5621739620,0.8948203720,,0.1157710000,,0.0070000000,0.0010000000,,,
686.00,,0.2400000000,,,0.0500000000,,0.0090000000,0.0010000000,0.0130000000,0.0010000000,,,,0.0607152600,,0.5514015900,0.8960101640,,0.1110700000,,0.0070000000,0.0020000000,,,
687.00,,0.2320000000,,,0.0490000000,,0.0080000000,0.0010000000,0.0130000000,,,,,0.0582114000,,0.5459019230,0.8958212400,,0.1060590000,0.0002730000,0.0060000000,0.0010000000,,,
688.00,,0.2310000000,,,0.0500000000,,0.0080000000,0.0010000000,0.0130000000,0.0010000000,,,,0.0550152700,,0.5333006060,0.8839949630,,0.1047140000,0.0000180000,0.0070000000,0.0020000000,,,
689.00,,0.2250000000,,,0.0490000000,,0.0080000000,0.0010000000,0.0120000000,,,,,0.0531952900,,0.5261129330,0.8819373400,,0.1003010000,0.0004460000,0.0060000000,0.0010000000,,,
690.00,,0.2170000000,,,0.0460000000,,0.0080000000,0.0010000000,0.0130000000,0.0010000000,,,,0.0508477400,,0.5158056070,0.8627073850,,0.0976110000,0.0002260000,0.0070000000,0.0020000000,,,
691.00,,0.2060000000,,,0.0430000000,,0.0070000000,,0.0130000000,,,,,0.0486341800,,0.5066172890,0.8698442860,,0.0923680000,0.0002250000,0.0060000000,,,,
692.00,,0.2070000000,,,0.0420000000,,0.0080000000,,0.0130000000,,,,,0.0462670900,,0.4994124520,0.8655921960,,0.0918350000,,0.0070000000,0.0010000000,,,
693.00,,0.1980000000,,,0.0410000000,,0.0080000000,,0.0130000000,,,,,0.0452342800,,0.4924825180,0.8626065460,,0.0869900000,0.0003790000,0.0070000000,0.0010000000,,,
694.00,,0.1950000000,,,0.0410000000,,0.0080000000,,0.0120000000,,,,,0.0424149900,,0.4810782760,0.8531204600,,0.0844820000,0.0001040000,0.0060000000,,,,
695.00,,0.1900000000,,,0.0380000000,,0.0070000000,,0.0120000000,,,,,0.0406982900,,0.4750864040,0.8559797990,,0.0814690000,0.0002230000,0.0060000000,0.0010000000,,,
696.00,,0.1850000000,,,0.0380000000,,0.0070000000,0.0010000000,0.0130000000,0.0010000000,,,,0.0385210100,,0.4674903820,0.8439620300,,0.0791250000,0.0001440000,0.0060000000,0.0020000000,,,
697.00,,0.1800000000,,,0.0380000000,,0.0070000000,0.0020000000,0.0130000000,0.0010000000,,,,0.0374240100,,0.4562489940,0.8401682310,,0.0759910000,,0.0070000000,0.0020000000,,,
698.00,,0.1760000000,,,0.0370000000,,0.0070000000,0.0020000000,0.0130000000,0.0020000000,,,,0.0364721500,,0.4509858290,0.8351595650,,0.0724870000,0.0000210000,0.0070000000,0.0020000000,,,
699.00,,0.1690000000,,,0.0360000000,,0.0070000000,0.0020000000,0.0120000000,0.0010000000,,,,0.0340296900,,0.4420758680,0.8336895030,,0.0704410000,0.0001560000,0.0060000000,0.0020000000,,,
700.00,,0.1670000000,,,0.0350000000,,0.0070000000,0.0020000000,0.0130000000,0.0010000000,,,,0.0330024600,,0.4341035530,0.8260429480,,0.0698200000,0.0002060000,0.0060000000,0.0020000000,,,
701.00,,0.1630000000,,,0.0350000000,,,,,,,,,0.0309647600,,0.4291239330,0.8352748670,,0.0671740000,,,,,,
702.00,,0.1580000000,,,0.0340000000,,,,,,,,,0.0296751400,,0.4204217270,0.8242798490,,0.0641130000,,,,,,
703.00,,0.1540000000,,,0.0340000000,,,,,,,,,0.0290470800,,0.4121197710,0.8204911400,,0.0607200000,,,,,,
704.00,,0.1490000000,,,0.0320000000,,,,,,,,,0.0276067300,,0.4042113250,0.8115496300,,0.0590580000,,,,,,
705.00,,0.1450000000,,,0.0340000000,,,,,,,,,0.0263422300,,0.3986803080,0.8042819280,,0.0585150000,,,,,,
706.00,,0.1420000000,,,0.0330000000,,,,,,,,,0.0247986000,,0.3899573280,0.7926769390,,0.0559680000,,,,,,
707.00,,0.1420000000,,,0.0340000000,,,,,,,,,0.0240142300,,0.3820182310,0.7853012300,,0.0521410000,,,,,,
708.00,,0.1360000000,,,0.0320000000,,,,,,,,,0.0229646700,,0.3789186780,0.7754066330,,0.0521470000,,,,,,
709.00,,0.1350000000,,,0.0320000000,,,,,,,,,0.0222696100,,0.3686192670,0.7704061010,,0.0500960000,,,,,,
710.00,,0.1280000000,,,0.0310000000,,,,,,,,,0.0214740700,,0.3669795830,0.7626287120,,0.0495620000,,,,,,
711.00,,0.1260000000,,,0.0300000000,,,,,,,,,0.0208739200,,0.3561208070,0.7592817460,,0.0458490000,,,,,,
712.00,,0.1240000000,,,0.0270000000,,,,,,,,,0.0196959600,,0.3485280210,0.7431495490,,0.0429720000,,,,,,
713.00,,0.1220000000,,,0.0280000000,,,,,,,,,0.0184538000,,0.3434348350,0.7353515070,,0.0424390000,,,,,,
714.00,,0.1200000000,,,0.0270000000,,,,,,,,,0.0178927300,,0.3376682690,0.7277548710,,0.0423080000,,,,,,
715.00,,0.1160000000,,,0.0260000000,,,,,,,,,0.0170497400,,0.3289729600,0.7270975380,,0.0418040000,,,,,,
716.00,,0.1110000000,,,0.0250000000,,,,,,,,,0.0166756900,,0.3224312770,0.7198872720,,0.0392830000,,,,,,
717.00,,0.1100000000,,,0.0250000000,,,,,,,,,0.0155200600,,0.3135724410,0.7027630810,,0.0374380000,,,,,,
718.00,,0.1060000000,,,0.0230000000,,,,,,,,,0.0150427400,,0.3057809960,0.6995961160,,0.0378130000,,,,,,
719.00,,0.1040000000,,,0.0220000000,,,,,,,,,0.0146910200,,0.3019169220,0.6955910810,,0.0352070000,,,,,,
720.00,,0.1020000000,,,0.0230000000,,,,,,,,,0.0137028800,,0.2963712800,0.6867978520,,0.0344520000,,,,,,
721.00,,0.1000000000,,,0.0220000000,,,,,,,,,0.0129771200,,0.2892579730,0.6780301550,,0.0334670000,,,,,,
722.00,,0.0970000000,,,0.0220000000,,,,,,,,,0.0122234400,,0.2823312560,0.6690150780,,0.0315680000,,,,,,
723.00,,0.0960000000,,,0.0220000000,,,,,,,,,0.0121145800,,0.2780188630,0.6537141330,,0.0322020000,,,,,,
724.00,,0.0940000000,,,0.0220000000,,,,,,,,,0.0114781500,,0.2695347590,0.6544889060,,0.0302420000,,,,,,
725.00,,0.0920000000,,,0.0200000000,,,,,,,,,0.0107384300,,0.2634310550,0.6347090060,,0.0292670000,,,,,,
726.00,,0.0890000000,,,0.0200000000,,,,,,,,,0.0104788300,,0.2594684710,0.6273528920,,0.0282890000,,,,,,
727.00,,0.0870000000,,,0.0190000000,,,,,,,,,0.0101689900,,0.2522410650,0.6215533830,,0.0268490000,,,,,,
728.00,,0.0860000000,,,0.0210000000,,,,,,,,,0.0095604700,,0.2430235020,0.6155944270,,0.0272360000,,,,,,
729.00,,0.0830000000,,,0.0210000000,,,,,,,,,0.0090161510,,0.2401628820,0.6083157700,,0.0255880000,,,,,,
730.00,,0.0810000000,,,0.0220000000,,,,,,,,,0.0087733010,,0.2328282000,0.5954235340,,0.0253350000,,,,,,
731.00,,0.0790000000,,,0.0240000000,,,,,,,,,0.0082596870,,0.2262527130,0.5862945010,,0.0233940000,,,,,,
732.00,,0.0770000000,,,0.0230000000,,,,,,,,,0.0080642910,,0.2238513240,0.5820761840,,0.0232020000,,,,,,
733.00,,0.0780000000,,,0.0220000000,,,,,,,,,0.0078661030,,0.2189064690,0.5722340140,,0.0230330000,,,,,,
734.00,,0.0730000000,,,0.0220000000,,,,,,,,,0.0073217840,,0.2123097890,0.5652629990,,0.0214120000,,,,,,
735.00,,0.0750000000,,,0.0210000000,,,,,,,,,0.0070677690,,0.2064741680,0.5535828520,,0.0214700000,,,,,,
736.00,,0.0710000000,,,0.0190000000,,,,,,,,,0.0066965160,,0.2015331320,0.5459038410,,0.0205650000,,,,,,
737.00,,0.0730000000,,,0.0180000000,,,,,,,,,0.0063336370,,0.1973008450,0.5369566360,,0.0203110000,,,,,,
738.00,,0.0680000000,,,0.0180000000,,,,,,,,,0.0059623830,,0.1920243970,0.5221085230,,0.0200340000,,,,,,
739.00,,0.0670000000,,,0.0170000000,,,,,,,,,0.0056050870,,0.1865395350,0.5172995190,,0.0187940000,,,,,,
740.00,,0.0660000000,,,0.0160000000,,,,,,,,,0.0053594460,,0.1839007530,0.5087268700,,0.0186830000,,,,,,
741.00,,0.0660000000,,,0.0150000000,,,,,,,,,0.0053510720,,0.1771885310,0.5045261180,,0.0179350000,,,,,,
742.00,,0.0610000000,,,0.0150000000,,,,,,,,,0.0051835890,,0.1734689070,0.4975274840,,0.0170580000,,,,,,
743.00,,0.0630000000,,,0.0140000000,,,,,,,,,0.0048765370,,0.1698884470,0.4947384190,,0.0167190000,,,,,,
744.00,,0.0600000000,,,0.0130000000,,,,,,,,,0.0046281050,,0.1636256520,0.4865638200,,0.0154470000,,,,,,
745.00,,0.0610000000,,,0.0110000000,,,,,,,,,0.0045750690,,0.1603730350,0.4802028390,,0.0157440000,,,,,,
746.00,,0.0570000000,,,0.0110000000,,,,,,,,,0.0044801620,,0.1578686780,0.4741909230,,0.0153560000,,,,,,
747.00,,0.0560000000,,,0.0110000000,,,,,,,,,0.0039442170,,0.1553449760,0.4646828530,,0.0148540000,,,,,,
748.00,,0.0560000000,,,0.0130000000,,,,,,,,,0.0040754120,,0.1492170150,0.4574917530,,0.0140030000,,,,,,
749.00,,0.0560000000,,,,,,,,,,,,0.0037069500,,0.1473025570,0.4508092430,,0.0143880000,,,,,,
750.00,,0.0540000000,,,,,,,,,,,,0.0034724740,,0.1436938440,0.4460801310,,0.0136310000,,,,,,
751.00,,0.0510000000,,,,,,,,,,,,0.0033608190,,0.1395508760,0.4370659720,,,,,,,,
752.00,,0.0520000000,,,,,,,,,,,,0.0030593500,,0.1357276520,0.4287629310,,,,,,,,
753.00,,0.0500000000,,,,,,,,,,,,0.0031319260,,0.1331644680,0.4232640000,,,,,,,,
754.00,,0.0500000000,,,,,,,,,,,,0.0031095950,,0.1315949200,0.4156993200,,,,,,,,
755.00,,0.0480000000,,,,,,,,,,,,0.0027857950,,0.1259429700,0.4086092440,,,,,,,,
756.00,,0.0450000000,,,,,,,,,,,,0.0027467160,,0.1238920290,0.4038716260,,,,,,,,
757.00,,0.0460000000,,,,,,,,,,,,0.0024229160,,0.1207387360,0.3959454400,,,,,,,,
758.00,,0.0440000000,,,,,,,,,,,,0.0023615060,,0.1192531710,0.3916267360,,,,,,,,
759.00,,0.0430000000,,,,,,,,,,,,0.0022693900,,0.1162262710,0.3763957520,,,,,,,,
760.00,,0.0400000000,,,,,,,,,,,,0.0022693900,,0.1140408430,0.3762400100,,,,,,,,
761.00,,0.0410000000,,,,,,,,,,,,0.0021298210,,0.1130052820,0.3692381520,,,,,,,,
762.00,,0.0400000000,,,,,,,,,,,,0.0020851590,,0.1102838240,0.3648404740,,,,,,,,
763.00,,0.0400000000,,,,,,,,,,,,0.0020795770,,0.1055518490,0.3546295920,,,,,,,,
764.00,,0.0390000000,,,,,,,,,,,,0.0018562660,,0.1037578160,0.3501998190,,,,,,,,
765.00,,0.0360000000,,,,,,,,,,,,0.0019065110,,0.1005158580,0.3411397820,,,,,,,,
766.00,,0.0380000000,,,,,,,,,,,,0.0018981370,,0.1000394730,0.3353127220,,,,,,,,
767.00,,0.0370000000,,,,,,,,,,,,0.0017250720,,0.0949774320,0.3324954060,,,,,,,,
768.00,,0.0340000000,,,,,,,,,,,,0.0017083230,,0.0945800280,0.3227228480,,,,,,,,
769.00,,0.0330000000,,,,,,,,,,,,0.0016664530,,0.0947067680,0.3145035020,,,,,,,,
770.00,,0.0340000000,,,,,,,,,,,,0.0013817320,,0.0903355930,0.3101078830,,,,,,,,
771.00,,0.0330000000,,,,,,,,,,,,0.0014933870,,0.0893562470,0.3062620070,,,,,,,,
772.00,,0.0320000000,,,,,,,,,,,,0.0014012720,,0.0889915410,0.2955718510,,,,,,,,
773.00,,0.0310000000,,,,,,,,,,,,0.0012868250,,0.0852432980,0.2938682350,,,,,,,,
774.00,,0.0300000000,,,,,,,,,,,,0.0011528390,,0.0843855690,0.2863785270,,,,,,,,
775.00,,0.0290000000,,,,,,,,,,,,0.0012589110,,0.0821787420,0.2796263830,,,,,,,,
776.00,,0.0300000000,,,,,,,,,,,,0.0011695870,,0.0782240030,0.2761131040,,,,,,,,
777.00,,0.0300000000,,,,,,,,,,,,0.0011612130,,0.0790456650,0.2700649180,,,,,,,,
778.00,,0.0270000000,,,,,,,,,,,,0.0009044060,,0.0756734670,0.2642283460,,,,,,,,
779.00,,0.0260000000,,,,,,,,,,,,0.0010690980,,0.0757433140,0.2613866950,,,,,,,,
780.00,,0.0270000000,,,,,,,,,,,,0.0010021050,,0.0739506930,0.2581542280,,,,,,,,
781.00,,0.0250000000,,,,,,,,,,,,0.0009099890,,0.0735630120,0.2502919430,,,,,,,,
782.00,,0.0250000000,,,,,,,,,,,,0.0008709100,,0.0712508080,0.2467573720,,,,,,,,
783.00,,0.0260000000,,,,,,,,,,,,0.0008541620,,0.0716703900,0.2427191780,,,,,,,,
784.00,,0.0240000000,,,,,,,,,,,,0.0007145930,,0.0706842840,0.2393443970,,,,,,,,
785.00,,0.0240000000,,,,,,,,,,,,0.0008876580,,0.0684082470,0.2357662390,,,,,,,,
786.00,,0.0230000000,,,,,,,,,,,,0.0007955430,,0.0685448170,0.2288999820,,,,,,,,
787.00,,0.0220000000,,,,,,,,,,,,0.0007285500,,0.0653772940,0.2277141250,,,,,,,,
788.00,,0.0220000000,,,,,,,,,,,,0.0005722320,,0.0627876710,0.2219446560,,,,,,,,
789.00,,0.0220000000,,,,,,,,,,,,0.0008039170,,0.0627915250,0.2167048910,,,,,,,,
790.00,,0.0200000000,,,,,,,,,,,,0.0006810960,,0.0621159910,0.2162365810,,,,,,,,
791.00,,0.0210000000,,,,,,,,,,,,0.0006476000,,0.0600264080,0.2050925800,,,,,,,,
792.00,,0.0200000000,,,,,,,,,,,,0.0006420170,,0.0591701670,0.2017826390,,,,,,,,
793.00,,0.0200000000,,,,,,,,,,,,0.0005861890,,0.0583811250,0.1993857430,,,,,,,,
794.00,,0.0180000000,,,,,,,,,,,,0.0005247790,,0.0562470050,0.1978059710,,,,,,,,
795.00,,0.0170000000,,,,,,,,,,,,0.0005582760,,0.0560098550,0.1903500480,,,,,,,,
796.00,,0.0200000000,,,,,,,,,,,,0.0005778150,,0.0564036100,0.1858479900,,,,,,,,
797.00,,0.0180000000,,,,,,,,,,,,0.0004689520,,0.0541304240,0.1833824570,,,,,,,,
798.00,,0.0170000000,,,,,,,,,,,,0.0005164050,,0.0553766020,0.1798599720,,,,,,,,
799.00,,0.0160000000,,,,,,,,,,,,0.0004745340,,0.0531594450,0.1730772820,,,,,,,,
800.00,,0.0170000000,,,,,,,,,,,,0.0003963760,,0.0531534720,0.1726338600,,,,,,,,
800.94,,,,,,,,,,,,,,,,,0.1672666340,,,,,,,,
802.02,,,,,,,,,,,,,,,,,0.1611589830,,,,,,,,
802.97,,,,,,,,,,,,,,,,,0.1589450760,,,,,,,,
804.05,,,,,,,,,,,,,,,,,0.1547366520,,,,,,,,
805.00,,,,,,,,,,,,,,,,,0.1500290280,,,,,,,,
805.94,,,,,,,,,,,,,,,,,0.1468196610,,,,,,,,
807.02,,,,,,,,,,,,,,,,,0.1416846160,,,,,,,,
807.97,,,,,,,,,,,,,,,,,0.1354874860,,,,,,,,
809.05,,,,,,,,,,,,,,,,,0.1321339350,,,,,,,,
810.00,,,,,,,,,,,,,,,,,0.1277685360,,,,,,,,
810.95,,,,,,,,,,,,,,,,,0.1247715050,,,,,,,,
812.05,,,,,,,,,,,,,,,,,0.1198030260,,,,,,,,
813.01,,,,,,,,,,,,,,,,,0.1158738100,,,,,,,,
813.97,,,,,,,,,,,,,,,,,0.1100523160,,,,,,,,
815.06,,,,,,,,,,,,,,,,,0.1068793340,,,,,,,,
816.02,,,,,,,,,,,,,,,,,0.1055713530,,,,,,,,
816.98,,,,,,,,,,,,,,,,,0.1003818180,,,,,,,,
817.94,,,,,,,,,,,,,,,,,0.0983539990,,,,,,,,
819.04,,,,,,,,,,,,,,,,,0.0922218300,,,,,,,,
820.00,,,,,,,,,,,,,,,,,0.0905278400,,,,,,,,
821.00,,,,,,,,,,,,,,,,,0.0862754230,,,,,,,,
822.00,,,,,,,,,,,,,,,,,0.0820795540,,,,,,,,
823.00,,,,,,,,,,,,,,,,,0.0787327360,,,,,,,,
824.00,,,,,,,,,,,,,,,,,0.0749853570,,,,,,,,
825.00,,,,,,,,,,,,,,,,,0.0708028520,,,,,,,,
826.00,,,,,,,,,,,,,,,,,0.0674536130,,,,,,,,
827.00,,,,,,,,,,,,,,,,,0.0619375580,,,,,,,,
828.00,,,,,,,,,,,,,,,,,0.0599948950,,,,,,,,
